PCON24CD,Seat,Region,mean_Con,mean_Lab,mean_LDem,mean_Green,mean_Reform,mean_Plaid,mean_SNP,mean_Other,lo_Con,lo_Lab,lo_LDem,lo_Green,lo_Reform,lo_Plaid,lo_SNP,lo_Other,hi_Con,hi_Lab,hi_LDem,hi_Green,hi_Reform,hi_Plaid,hi_SNP,hi_Other
E14001363,Mid Dorset and North Poole,South West,34.21448996,23.58026075,36.17152514,4.17275709,0,0,0,1.860967063,26.86337205,14.14548594,18.811866,0.9993848733,0,0,0,0.2915709952,41.89143731,38.61414928,51.79708458,11.04713902,0,0,0,8.672360658
E14001364,Mid Leicestershire,East Midlands,34.08083484,34.42940338,7.464913531,8.037245133,15.98760312,0,0,0,29.61744074,26.73768692,3.610582382,2.452945886,9.551352327,0,0,0,39.05299826,41.99902652,13.31099562,15.90581258,24.14478474,0,0,0
E14001365,Mid Norfolk,East of England,32.87736623,37.33900176,5.57283114,2.963388,21.24741286,0,0,0,28.50774582,29.54145903,3.016103533,0.6823009929,15.54461407,0,0,0,38.08484229,45.57033054,9.274231598,9.306009,29.37509434,0,0,0
E14001366,Mid Sussex,South East,28.74461991,30.47156606,26.44979989,4.736371908,8.967273856,0,0,0.6303683792,25.57364576,25.30131696,20.00325923,3.101322185,5.944048595,0,0,0.1840477278,32.47146385,36.20196837,32.46366999,6.982552388,14.07991556,0,0,1.349764875
E14001367,Middlesbrough and Thornaby East,North East,13.78760099,51.7007176,2.131843635,1.821455408,17.10388986,0,0,13.45449251,10.52124974,39.51944246,0.7364170955,0.3520477141,9.317819173,0,0,4.185856322,16.7454286,58.93209173,5.568185317,4.968644305,24.83524373,0,0,24.38702749
E14001368,Middlesbrough South and East Cleveland,North East,32.78088915,59.75342156,3.035910013,2.588610557,0,0,0,1.841168721,25.27576536,52.06529916,0.6578795166,0.4465615597,0,0,0,0.507222593,41.27990971,67.50628124,8.249238262,6.455597383,0,0,0,7.316778524
E14001369,Milton Keynes Central,South East,31.39063711,48.9468668,8.857464509,1.80569705,6.594198031,0,0,2.405136496,25.68759393,40.39107365,3.688364979,0.4692682936,3.498031149,0,0,0.671077437,37.46796449,56.91217953,17.9341433,4.111096372,13.0601879,0,0,6.088685778
E14001370,Milton Keynes North,South East,31.60093502,46.09387566,9.985469116,2.50478412,9.814936084,0,0,0,26.37607956,36.3676831,3.661823241,0.6109425205,3.625243824,0,0,0,38.86403359,56.00849435,23.75274417,6.875865129,18.96967512,0,0,0
E14001371,Mitcham and Morden,London,16.28934794,59.43923315,8.420599863,4.938963361,7.335134254,0,0,3.576721429,13.57460706,52.48415384,4.471487048,1.024388175,3.373979259,0,0,1.083897691,20.56990456,69.39578606,15.57366934,10.05611747,13.06460801,0,0,6.807670758
E14001372,Morecambe and Lunesdale,North West,28.05716231,51.86826241,7.200207079,2.74723254,10.12713566,0,0,0,21.03876927,43.19261654,3.066582093,0.4829075395,5.248654606,0,0,0,32.7814997,61.30156003,16.56874303,6.103866385,17.00414169,0,0,0
E14001373,New Forest East,South East,33.59022162,29.33955513,16.97775729,2.968209707,14.37332382,0,0,2.750932433,25.63221285,23.46259931,9.582354276,0.8656439027,7.728910302,0,0,0.8785785212,39.28338225,33.65050031,29.33742162,7.022818826,23.47027558,0,0,6.919292465
E14001374,New Forest West,South East,28.69505221,26.08253543,18.70671405,8.738665588,15.17003455,0,0,2.606998174,23.27518207,16.18824428,10.84561095,2.164127357,8.43422359,0,0,0.3110980399,34.65779892,33.3544058,28.46489776,16.49935051,24.25563763,0,0,6.343998372
E14001375,Newark,East Midlands,34.17036262,37.79415861,5.763594385,5.453399739,15.54966174,0,0,1.2688229,25.19283554,29.32768102,1.861241332,1.362505744,6.917858527,0,0,0.2808131666,41.25173306,46.45425146,12.46953248,16.16453955,23.14451335,0,0,3.245307758
E14001376,Newbury,South East,26.03199706,10.79305773,50.08833046,5.387927983,6.658064781,0,0,1.040621985,20.15930512,6.525917799,39.43891685,1.008756911,3.802321768,0,0,0.2103168352,32.41838674,15.82451904,60.01272738,14.60606165,12.13372066,0,0,3.799792625
E14001377,Newcastle upon Tyne Central and West,North East,15.00391854,54.49086987,7.348485095,5.256774035,9.562233382,0,0,8.337719079,12.28668941,46.19790223,3.277799204,1.364120485,5.898691286,0,0,3.995635976,17.84074871,61.22731609,14.03732228,10.84297583,13.68482474,0,0,17.20207131
E14001378,Newcastle upon Tyne East and Wallsend,North East,12.87202703,56.63722764,7.774419344,9.417359999,9.129332478,0,0,4.169633508,10.67638223,48.87131774,3.9222678,2.600828299,5.56256071,0,0,1.6842159,16.96295945,66.06097985,12.26026691,17.0251204,15.49923642,0,0,12.10375963
E14001379,Newcastle upon Tyne North,North East,16.61369552,56.01752203,8.259953486,5.36426241,11.76335978,0,0,1.98120677,12.65029031,48.10099673,2.927810502,0.9868722322,5.927399241,0,0,0.5180884473,21.93381366,63.39754032,15.72556652,15.50726013,18.54181611,0,0,4.259798165
E14001380,Newcastle-under-Lyme,West Midlands,30.32746936,50.97456395,2.50033232,2.69956026,13.49807411,0,0,0,24.06375023,42.20782641,0.8013713027,0.6899633784,6.338406028,0,0,0,37.86248118,60.01340387,6.909958175,6.560649677,21.34152581,0,0,0
E14001381,Newton Abbot,South West,28.46103887,34.33817939,18.20763581,4.095020497,13.0953544,0,0,1.802771035,20.82474764,28.57819524,10.83987781,1.702670059,7.404076199,0,0,0.4119681159,34.69821328,41.7815985,24.98593157,8.338417505,20.69343487,0,0,4.27345585
E14001382,Newton Aycliffe and Spennymoor,North East,21.87633457,49.36332421,3.91094514,4.610524952,17.49131167,0,0,2.74755946,17.67442547,41.67735295,1.210302584,1.035433671,10.25743207,0,0,0.6890370605,25.30940532,55.68075678,8.751706354,13.87787327,23.81736582,0,0,7.833494704
E14001383,Normanton and Hemsworth,Yorkshire and The Humber,13.86215992,44.61736168,7.31673068,2.128670452,32.07507727,0,0,0,8.829834088,37.58229502,1.870205037,0.461643872,23.03575367,0,0,0,18.38934797,52.34414717,13.50499994,4.988329054,42.40940137,0,0,0
E14001384,North Bedfordshire,East of England,37.42013576,36.63580639,8.094396325,3.600973186,14.24868834,0,0,0,31.56201181,30.8102695,2.294929786,0.9780751547,8.642639363,0,0,0,43.25618689,45.47215489,14.16156297,12.16902386,20.53941905,0,0,0
E14001385,North Cornwall,South West,27.43876727,17.08051196,40.01329114,0.8726812261,12.88370991,0,0,1.711038488,23.20089582,11.63506148,29.6295244,0.1416699597,7.295785404,0,0,0.4188655913,34.23347465,23.03336197,51.04202877,2.515925024,19.83391496,0,0,4.347458616
E14001386,North Cotswolds,South West,31.93822608,27.02511949,13.54551576,12.75397365,13.75519167,0,0,0.9819733606,25.74286502,16.17948687,4.895915423,4.621641708,6.385837664,0,0,0.3691595208,37.51555655,38.52067174,21.19463592,27.37760085,23.79040925,0,0,1.985338646
E14001387,North Devon,South West,30.56929632,20.15452249,25.20955957,7.314127726,15.61670082,0,0,1.135793082,25.31453856,13.83868775,14.47929342,1.754381589,8.949529402,0,0,0.258199847,35.78270175,26.87659671,40.10366191,17.03190085,24.90994851,0,0,2.840514217
E14001388,North Dorset,South West,30.91100717,23.90891507,25.01766975,5.990709865,13.22754999,0,0,0.9441481535,25.3784037,15.72416068,15.95889039,1.596405466,6.515220701,0,0,0.1677358547,40.39160722,32.79562438,40.12741398,13.34042253,24.67463942,0,0,2.533318017
E14001389,North Durham,North East,13.86578964,46.19040954,14.4723911,4.747011752,18.04475555,0,0,2.67964241,11.66401011,38.50003079,6.877403213,1.103220611,12.14290515,0,0,0.8079360396,16.94713168,57.05093069,22.80803044,9.298722894,24.25821977,0,0,5.964526384
E14001390,North East Cambridgeshire,East of England,33.72882062,25.17845829,8.276670821,9.067341127,21.77546177,0,0,1.973247371,26.22415279,18.3653388,2.252330554,3.484762121,9.913204868,0,0,0.6653408381,42.14505926,33.01630874,15.57327543,15.72294945,36.13924252,0,0,5.481670391
E14001391,North East Derbyshire,East Midlands,33.09784488,47.14453419,4.514419629,3.973359255,9.845793088,0,0,1.424048961,29.26757192,39.83819809,1.152012592,0.9439816237,5.185504448,0,0,0.2701107494,38.00728939,53.63651482,12.44948435,10.00176119,16.64712982,0,0,3.475294973
E14001392,North East Hampshire,South East,32.96346859,23.85127109,26.77846119,3.871582439,8.853218668,0,0,3.681998028,27.0340481,17.50289423,16.30465066,0.3935321493,4.434364608,0,0,0.8312610764,39.25029196,32.96726316,39.12981892,8.993540785,12.75201418,0,0,9.003151864
E14001393,North East Hertfordshire,East of England,33.9587201,38.07658742,11.65094516,3.549493346,12.76425398,0,0,0,23.37671537,26.63742334,4.317093043,1.087581825,5.968203005,0,0,0,42.08301708,46.52375824,23.53592587,8.67181411,24.16500312,0,0,0
E14001394,North East Somerset and Hanham,South West,27.74255923,42.32273902,14.53687697,2.055794533,12.27626377,0,0,1.065766472,23.24305812,35.12695455,6.980546897,0.4687658346,9.021511187,0,0,0.2646867038,33.03854506,51.2883681,24.84932179,8.548487121,19.31735026,0,0,4.155764909
E14001395,North Herefordshire,West Midlands,28.7031585,19.57107157,10.43421437,29.66557813,10.46480567,0,0,1.16117177,19.99560862,13.3622537,4.622315559,18.16044123,4.864553413,0,0,0.2207587141,37.56943382,25.31574006,15.76423712,44.56402628,18.02497164,0,0,3.390417858
E14001396,North Norfolk,East of England,33.46035743,17.35519329,38.09656238,1.302288577,9.785598326,0,0,0,26.17886574,12.00470696,28.62401629,0.07430421767,5.037430074,0,0,0,40.95757323,23.90756744,50.36477895,6.254403679,15.39235358,0,0,0
E14001397,North Northumberland,North East,30.59193504,42.86305704,7.140317531,3.990712556,12.37388131,0,0,3.040096514,26.44208852,34.38406568,2.379331961,0.7887062764,7.841852914,0,0,0.7693499567,35.52931912,51.0506473,14.61529742,11.3175356,17.45382067,0,0,8.198360663
E14001398,North Shropshire,West Midlands,35.6771647,29.53130562,9.546089818,9.64070961,14.63528384,0,0,0.9694464189,29.93886259,22.42423829,3.689240438,3.242025472,8.815459983,0,0,0.2554338307,42.90070485,37.67694082,21.37185888,19.38131129,23.96920384,0,0,2.320355141
E14001399,North Somerset,South West,28.5390117,45.47010307,10.18006529,6.065256779,6.439018694,0,0,3.306544474,23.7360505,35.83630855,4.913177653,1.852603133,2.842758571,0,0,0.4030234326,33.07423669,55.45254245,19.32628213,14.34934663,12.81249361,0,0,11.73567137
E14001400,North Warwickshire and Bedworth,West Midlands,34.60405339,45.78166519,1.835431227,2.385325605,15.39352458,0,0,0,28.86331264,39.36645522,0.5785545313,0.1827704922,9.8909731,0,0,0,39.80872616,53.4169593,3.791549048,6.661954158,22.48041125,0,0,0
E14001401,North West Cambridgeshire,East of England,34.52538826,34.19686792,8.781253209,3.833442205,18.66304841,0,0,0,27.94266259,27.87036407,3.341712407,0.7651983889,13.19418715,0,0,0,39.81762194,40.95236363,13.56851501,10.28229735,28.87565779,0,0,0
E14001402,North West Essex,East of England,32.71236604,24.65934599,30.00769519,3.519449068,7.988809145,0,0,1.112334576,26.32255366,16.67763597,20.65616584,0.6322405869,4.124145912,0,0,0.2235041325,38.7781711,33.74186467,39.23424415,9.402468132,14.02713554,0,0,3.207672617
E14001403,North West Hampshire,South East,32.70690547,36.81548431,12.49851051,6.025769083,11.06788141,0,0,0.8854492185,25.47159265,28.49093565,6.61430309,2.15136136,4.251509086,0,0,0.05592890456,39.02684324,45.30772996,19.46189474,11.10807792,21.17325919,0,0,3.987077923
E14001404,North West Leicestershire,East Midlands,33.24930334,40.79520076,4.542621556,3.6620075,15.71664449,0,0,2.03422235,26.92962325,32.40862459,2.068416965,1.63904815,8.569328733,0,0,0.3712311214,40.98400553,51.53567042,8.043763097,7.611131041,29.63742773,0,0,6.462925877
E14001405,North West Norfolk,East of England,30.83380774,35.33133758,9.187481643,3.483584358,21.16378868,0,0,0,26.63045661,27.4553809,3.590664518,0.4161124112,13.73727821,0,0,0,35.56142623,45.47208353,16.30970322,8.796129361,29.60082323,0,0,0
E14001406,Northampton North,East Midlands,30.82774538,45.00397524,3.588419356,2.164685944,11.28804457,0,0,7.127129511,25.04132182,38.78970541,1.560496467,0.5865424362,5.477944506,0,0,2.437594559,35.826319,52.70143782,7.183097045,5.764694104,16.91473903,0,0,17.14585003
E14001407,Northampton South,East Midlands,31.15255666,39.45444894,4.59520491,4.805404047,15.13616431,0,0,4.856221144,25.21068448,31.12461015,0.9228367917,1.213817608,9.70838848,0,0,0.9818763269,35.87768704,48.05425528,10.1869362,9.904181063,25.18027642,0,0,12.08567697
E14001408,Norwich North,East of England,29.61309577,52.12250638,3.50991393,3.329236945,8.311449172,0,0,3.113797806,23.65772268,36.01844056,1.478297165,0.4112574582,4.9500991,0,0,1.125886202,38.87679879,62.37570451,6.891766017,7.998501154,12.40357512,0,0,7.84750923
E14001409,Norwich South,East of England,17.50746486,50.52391325,9.38529998,9.988320147,8.177751109,0,0,4.417250655,13.87386009,43.90125906,3.062875316,5.231643378,4.328847184,0,0,1.457254566,21.90335603,59.43604755,17.05453419,16.51353316,13.32647948,0,0,11.60208065
E14001410,Nottingham East,East Midlands,14.21832372,57.4734174,5.212949378,7.69211019,10.07582079,0,0,5.327378531,11.54863215,42.95325042,1.889148665,3.954082769,5.907256432,0,0,1.932996345,17.43018101,64.74388165,9.706401134,16.35535316,14.48115442,0,0,11.43845267
E14001411,Nottingham North and Kimberley,East Midlands,20.12785604,59.1087456,3.48957884,5.239971027,12.03384849,0,0,0,16.07611167,49.24484775,0.8454314723,1.014710738,6.878643886,0,0,0,25.2877919,67.10914004,8.286960063,13.35414584,18.78907669,0,0,0
E14001412,Nottingham South,East Midlands,16.25987599,47.27007533,5.322103256,14.08971413,9.279703141,0,0,7.77852815,11.49314811,38.3000495,1.718426868,5.822343035,6.081279378,0,0,1.325556414,19.83764337,56.04351435,10.67644429,26.91355588,14.00781537,0,0,18.82292168
E14001413,Nuneaton,West Midlands,29.965847,48.17298572,1.702422613,5.008790378,13.00300073,0,0,2.146953554,24.18111327,40.87585831,0.2266744454,1.495330802,6.597333404,0,0,0.5432825398,35.05780072,54.12047803,4.68503512,9.384290255,20.05299026,0,0,6.000912262
E14001414,Old Bexley and Sidcup,London,34.28445028,41.60444868,4.608332791,4.894245237,12.30889963,0,0,2.299623382,28.68705834,32.88038844,1.775878431,0.7031123067,7.146779981,0,0,0.8838043914,42.32521543,49.44898835,9.257843381,13.20808538,23.57389063,0,0,5.134483524
E14001415,Oldham East and Saddleworth,North West,21.09499664,51.69785907,3.948844191,2.413620787,15.25308574,0,0,5.591593572,16.79705046,43.32361654,1.772081149,0.5221412161,10.16691377,0,0,1.267760745,25.97244237,59.30663682,8.54032616,7.229212925,21.53665419,0,0,10.5817026
E14001416,"Oldham West, Chadderton and Royton",North West,14.72564793,56.41662991,2.737082226,1.179810786,15.44297851,0,0,9.497850634,11.66624428,48.73742938,0.9505014807,0.171924763,10.87404864,0,0,3.870972201,18.276041,63.6947374,5.793682882,4.519935771,21.34758685,0,0,17.45379624
E14001417,Orpington,London,33.17115211,36.81815448,15.62649698,2.196288628,10.15116121,0,0,2.036746585,27.38180457,27.8033386,7.716834968,0.673074363,6.037657337,0,0,0.5200220672,37.55336921,45.62219095,24.37963745,5.202420132,15.35308376,0,0,5.40513662
E14001418,Ossett and Denby Dale,Yorkshire and The Humber,27.8489304,49.77786106,1.952253345,0.9404500605,16.79711822,0,0,2.683386912,23.49098498,40.77613119,0.8104041681,0.1667021218,10.05640997,0,0,0.6546112768,32.90875184,59.016711,4.652428271,2.915520188,23.37406415,0,0,8.073307206
E14001419,Oxford East,South East,12.81388008,50.61887869,14.2455261,13.08542117,0,0,0,9.236293958,9.1118862,38.85851758,6.69124614,4.059054727,0,0,0,2.623592485,18.50636036,63.34985983,20.81968675,27.15073827,0,0,0,20.77704077
E14001420,Oxford West and Abingdon,South East,18.70235357,17.12559318,53.70022831,4.010520274,3.411876792,0,0,3.049427879,14.82519258,12.66790665,45.38750084,1.336402585,1.686375647,0,0,1.048219618,22.81022332,23.72805402,61.08519877,7.458918185,6.409002076,0,0,7.124512901
E14001421,Peckham,London,9.846512947,52.4579669,9.531048168,16.43501717,7.578805177,0,0,4.150649639,7.716867342,38.01859495,3.488568045,6.072481211,2.718350929,0,0,1.649893125,12.74487354,62.62457126,17.38370178,29.81470719,14.13020729,0,0,8.949307837
E14001422,Pendle and Clitheroe,North West,37.19298357,40.79114817,3.473481675,2.016936012,14.51950007,0,0,2.005950503,25.31588748,31.17715152,1.495090146,0.5358827662,6.658161913,0,0,0.5362264636,43.94997385,47.23304331,7.715950641,7.384228011,28.31663277,0,0,5.021770254
E14001423,Penistone and Stocksbridge,Yorkshire and The Humber,25.78325217,53.79303613,6.862470185,0.1332583712,13.42798315,0,0,0,20.64513658,45.18017471,2.445380297,0.00955636855,5.161727144,0,0,0,33.82175807,60.34911122,11.76459949,0.4651439794,23.76281702,0,0,0
E14001424,Penrith and Solway,North West,26.65956889,45.81633546,5.564676517,5.817188031,14.14459828,0,0,1.997632826,17.93395142,37.79159203,2.160537321,2.183467916,7.229850532,0,0,0.4244755551,33.46574527,52.41750659,10.99461254,13.43588965,20.46015318,0,0,6.61435455
E14001425,Peterborough,East of England,25.78062058,43.83680851,4.789834979,10.79439134,8.425663361,0,0,6.372681227,19.9632739,37.13038986,1.62821548,3.713061494,4.682661003,0,0,1.515457096,30.4439296,51.45296079,9.090889245,18.61304599,13.78940892,0,0,15.02410968
E14001426,Plymouth Moor View,South West,29.21993539,50.34914575,2.970210449,4.45833034,13.00237807,0,0,0,21.86968135,41.33040497,1.137108335,1.295235683,5.637501369,0,0,0,35.59584851,59.28496902,6.024239077,15.54216447,27.26405411,0,0,0
E14001427,Plymouth Sutton and Devonport,South West,21.27488634,59.99746251,2.332732306,3.911693671,9.611462235,0,0,2.871762936,17.24629973,53.19995516,0.7248195894,0.7715879189,4.47853043,0,0,0.8670239679,24.7539762,67.1991631,4.703442199,11.32838884,15.38056497,0,0,7.068728869
E14001428,"Pontefract, Castleford and Knottingley",Yorkshire and The Humber,12.78202491,56.7441246,5.572961922,0.09425150232,18.1274532,0,0,6.679183861,9.313519924,40.27369344,2.13036411,0.005562381587,9.291697715,0,0,1.975172055,16.49382871,70.14802964,12.00052336,0.3043606913,28.6846266,0,0,12.95902311
E14001429,Poole,South West,29.16855863,32.98841879,17.87741865,4.002525137,14.64639789,0,0,1.316680907,22.50527612,22.6227989,10.85949981,1.597324932,7.292046566,0,0,0.1959257351,34.1200963,41.11714615,28.35430674,11.53493273,21.56937522,0,0,4.517888555
E14001430,Poplar and Limehouse,London,12.39377132,59.23940331,9.494273559,5.045131092,5.869604289,0,0,7.957816431,9.346395157,48.74071718,4.606242027,1.844570166,3.64239233,0,0,2.778428432,15.46144634,68.19430858,18.06096813,10.40723265,9.767749611,0,0,16.8376491
E14001431,Portsmouth North,South East,34.58383458,44.54368729,5.918473943,3.705601674,11.24840252,0,0,0,29.15929128,34.31474229,2.453571647,1.60676654,5.840794476,0,0,0,42.4345172,54.08239062,11.48186408,7.481620581,24.21640283,0,0,0
E14001432,Portsmouth South,South East,19.32789134,50.11556262,17.44683984,0.1565905151,11.09513442,0,0,1.857981264,15.0803727,39.31812352,9.24882589,0.01588745494,5.905418565,0,0,0.3613351927,24.1592545,60.32574372,26.71033393,0.4955967263,20.17339306,0,0,4.214461115
E14001433,Preston,North West,15.92549386,50.25155276,4.706607677,6.520838611,11.63385253,0,0,10.96165457,12.79208402,41.26438728,2.1685844,2.536977224,5.887313791,0,0,3.533651435,20.03778418,58.38087149,9.250640861,11.99362081,17.87156593,0,0,22.82744577
E14001434,Putney,London,26.75345117,47.02708982,10.52378964,6.671947399,5.767058443,0,0,3.256663522,19.17682986,36.03228948,3.750018456,2.711893334,2.181853743,0,0,1.152482873,32.59258479,59.5518855,19.87422085,15.09893889,10.24180342,0,0,6.980701378
E14001435,Queen's Park and Maida Vale,London,16.91636154,41.52877025,21.75964988,5.934827752,9.750451947,0,0,4.109938627,12.1998181,32.291832,13.26723319,1.784798177,4.674918112,0,0,1.263554594,21.2135027,48.83305145,33.84128473,11.90796336,15.40748788,0,0,10.79250545
E14001436,Rawmarsh and Conisbrough,Yorkshire and The Humber,13.44719552,50.0883696,3.53290811,3.958903409,25.67250696,0,0,3.3001164,10.07062857,38.65830904,1.126835228,0.642407962,17.84189557,0,0,0.9680379761,18.05375688,61.66863647,8.008597214,17.22789328,35.5192101,0,0,11.8413993
E14001437,Rayleigh and Wickford,East of England,35.67142058,38.01184376,6.797696297,1.956038248,17.56300112,0,0,0,28.47823771,30.4225746,2.115412973,0.6055301895,10.72375896,0,0,0,43.63907049,45.20813469,17.50905412,3.932766352,24.97606776,0,0,0
E14001438,Reading Central,South East,25.17226933,51.21782889,5.492206342,2.866590981,6.590643273,0,0,8.660461175,20.42670916,39.0626634,1.183517536,0.4043084805,3.422481247,0,0,3.712263091,31.11924066,63.02323512,16.81039979,6.581060079,10.78707396,0,0,20.72180353
E14001439,Reading West and Mid Berkshire,South East,30.67600593,39.97477977,11.67626158,3.414248591,11.83647935,0,0,2.422224778,24.46239941,33.37569064,5.33652141,1.118893658,6.096392661,0,0,0.7709580647,35.52204448,50.77946487,19.69367867,8.399641599,21.76476655,0,0,6.12270426
E14001440,Redcar,North East,23.15394602,47.08389334,4.753653112,4.32577775,18.91620792,0,0,1.766521857,19.02865947,38.86518786,0.9533655881,1.140813091,10.73908464,0,0,0.4636976523,28.59251986,57.2116388,9.539211169,8.203229339,27.64221759,0,0,3.87126794
E14001441,Redditch,West Midlands,34.16709322,43.73166404,3.991570017,3.565895819,12.80853735,0,0,1.735239553,27.37892222,34.20053903,1.406853093,0.7646274056,7.390807403,0,0,0.6154301768,41.67691216,50.90298898,9.21685925,10.03512207,23.68364161,0,0,3.702880985
E14001442,Reigate,South East,31.28357894,31.56402679,22.42947879,8.216800424,6.506115055,0,0,0,26.15947193,23.75293841,8.37711647,2.623832386,2.567132229,0,0,0,36.13575062,40.82856367,31.73715152,15.78346511,11.82091619,0,0,0
E14001443,Ribble Valley,North West,32.21311433,38.13153324,7.991972778,4.168021871,16.59371867,0,0,0.9016391132,27.85214169,29.96400733,2.096810637,1.168433532,9.862181833,0,0,0.1577758728,39.07678403,47.97178648,15.22272357,9.199484132,23.48484993,0,0,2.250882665
E14001444,Richmond and Northallerton,Yorkshire and The Humber,37.65601737,30.24913267,9.872733887,3.545759001,17.08171427,0,0,1.594642799,32.12960956,25.10937539,6.147535696,1.28246469,12.39032543,0,0,0.5030796836,42.88361445,34.90158059,14.17990415,6.002379187,22.35919657,0,0,3.101772068
E14001445,Richmond Park,London,22.47105433,6.533780505,64.65592962,0.6126042734,4.888527943,0,0,0.8381033267,13.30486175,3.219740209,49.99942912,0.0272754778,1.355689222,0,0,0.07086581562,33.11440371,10.16884284,79.81775241,2.499036886,10.39297111,0,0,2.942347377
E14001446,Rochdale,North West,16.34815265,48.50262688,8.730825927,9.818171065,12.28465192,0,0,4.315571562,13.20784561,39.89032025,3.292965896,5.206168176,6.645208159,0,0,0.93662609,19.56275457,58.14248028,16.8967988,22.95688115,18.27468002,0,0,12.83574885
E14001447,Rochester and Strood,South East,32.08464253,41.0455329,5.248931516,3.844462896,12.91154892,0,0,4.864881233,27.32134728,31.06342704,2.377348284,1.588728012,6.55857913,0,0,0.8272398263,37.60589456,46.03780145,8.383400731,8.210366132,19.84806252,0,0,11.06077309
E14001448,Romford,London,33.70329699,44.94981599,5.319249142,3.440644612,10.37882562,0,0,2.208167648,28.45850866,37.3975132,2.085533176,1.203780419,6.217919025,0,0,0.7458522024,38.95308425,52.5812125,9.422047354,7.467789024,19.25280357,0,0,4.478030661
E14001449,Romsey and Southampton North,South East,31.98780265,24.19182509,33.64044965,1.276569709,7.503103653,0,0,1.400249239,26.6724303,18.42985984,23.61198108,0.368803018,3.953328902,0,0,0.2562103431,37.73603598,33.06164188,43.67884097,2.857693,13.5202357,0,0,3.869512741
E14001450,Rossendale and Darwen,North West,30.45419035,47.98775986,2.630553057,8.374602814,9.553949311,0,0,0.9989446077,25.7961713,37.44960992,0.7965968527,2.609394303,5.121963167,0,0,0.170640466,36.3579954,57.49441913,5.465140466,19.60511538,14.09196607,0,0,2.999453429
E14001451,Rother Valley,Yorkshire and The Humber,21.48088098,48.19278301,4.231886247,7.55589972,18.53855004,0,0,0,15.6362163,38.75994019,1.401929627,1.521599455,10.73101059,0,0,0,25.66280007,58.19839434,11.80382264,17.81703467,34.65009481,0,0,0
E14001452,Rotherham,Yorkshire and The Humber,0,72.99718309,7.999261284,3.235345033,14.30177613,0,0,1.466434462,0,49.21262483,1.865394557,0.3200325721,4.569286882,0,0,0.2484418693,0,87.7992049,21.88554535,9.923112121,36.35421543,0,0,5.605018742
E14001453,Rugby,West Midlands,35.66471822,44.45806465,4.930558279,2.55288558,10.09179165,0,0,2.301981626,29.79501974,35.09281976,2.559859206,1.128637718,5.039367983,0,0,0.4453824644,42.28287702,53.64646014,7.965300027,5.675438937,15.92011207,0,0,8.351184814
E14001454,"Ruislip, Northwood and Pinner",London,36.22033655,34.24863572,9.729065832,9.40386706,10.39809485,0,0,0,29.35528947,24.65312789,2.951887888,1.590299068,5.109129303,0,0,0,44.51758565,43.29481838,19.00532193,22.12910982,25.33342567,0,0,0
E14001455,Runcorn and Helsby,North West,16.80119279,59.59668093,3.553236293,1.86477891,15.51777471,0,0,2.666336372,13.41032435,49.13593928,1.243905365,0.5388281737,9.657408473,0,0,0.2816160193,20.41300287,66.49762911,8.206374622,6.612639743,25.41698718,0,0,13.84132876
E14001456,Runnymede and Weybridge,South East,35.59180967,31.10240613,18.23336802,2.845821146,10.07789509,0,0,2.148699947,29.47961267,23.61553517,9.929692051,0.8227691797,4.152560902,0,0,0.4181993527,40.47851536,39.73658074,28.87723811,6.60026111,20.92410779,0,0,5.478318588
E14001457,Rushcliffe,East Midlands,33.74222473,46.79913865,9.301884611,0.6930833956,7.366401172,0,0,2.097267447,29.15484707,38.66679869,3.873938521,0.08869131677,3.934748,0,0,0.4212173759,39.39235597,53.05885552,20.22484312,2.287273247,12.64909626,0,0,6.294692189
E14001458,Rutland and Stamford,East Midlands,37.04993159,26.33616468,13.12296157,7.162867305,14.88578099,0,0,1.442293862,31.75705704,20.21729812,5.763761523,1.968000906,9.150944119,0,0,0.3244338258,43.49712574,31.90789313,20.97829887,16.37165278,20.94539541,0,0,3.680007111
E14001459,Salford,North West,11.9638489,57.05602826,6.904079519,4.779701964,10.488193,0,0,8.808148357,8.005852681,46.52615551,3.586381455,1.047947687,6.417762697,0,0,1.954265765,16.24060347,64.04840385,13.57501217,10.11491647,15.31924523,0,0,20.71455
E14001460,Salisbury,South West,30.21389288,32.17416694,22.01360545,5.004003272,9.493656961,0,0,1.100674498,24.31706037,24.30131308,15.64384101,1.13117828,4.49288146,0,0,0.2812946167,37.11796642,38.84192755,30.53032499,12.63490739,15.69519139,0,0,2.754102895
E14001461,Scarborough and Whitby,Yorkshire and The Humber,31.26229605,50.56231446,2.608572958,0.3547519214,13.11435331,0,0,2.097711299,22.27820546,41.45983798,1.161150022,0.03527897285,7.795756586,0,0,0.5258358353,36.91660863,57.96426225,6.529497454,1.180819114,23.9067307,0,0,5.586363754
E14001462,Scunthorpe,Yorkshire and The Humber,29.82439561,44.17860874,2.862150154,1.669629711,18.25082136,0,0,3.214394424,22.61945221,36.84045764,0.4959627844,0.3187858272,8.64030817,0,0,1.087480461,36.2066323,52.73329278,6.187447209,4.780688054,31.07907029,0,0,6.391973105
